Academic Unit,Course Number,Course Title,Credits,Semester,Prerequisites,Restrictions,Offered By,Description
DENT,213D2,Community Oral Health Services 2.,0,,DENT 213,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to the Oral Health Community Services Program. Understanding how to reduce disparities in access to oral health care services by underserved and underprivileged people. Enhance understanding of the inter-relationship between oral and general health.
DENT,215D1,Tooth Movement.,1,Winter 2026,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to the basic concepts of Orthodontics and management of malocclusions with extensive laboratory and clinical activities.
DENT,215D2,Tooth Movement.,1,Summer 2025,DENT 215,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to the basic concepts of Orthodontics and management of malocclusions with extensive laboratory and clinical activities.
DENT,217,Foundations of Dentistry.,7,Winter 2026,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction of the head and neck anatomy; growth; development of the oral-facial complex; and glands. It also deals with the basic sciences of pain; hard tissues; cariology; and infection control.  Extensive head and neck anatomy laboratory work.
DENT,218D1,Support Tissue.,1,Winter 2026,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to the normal and diseased pathways of periodontal structures. Clinical exercises on how to assess periodontal health.
DENT,218D2,Support Tissue.,1,Summer 2025,DENT 218,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to the normal and diseased pathways of periodontal structures. Clinical exercises on how to assess periodontal health.
DENT,220D1,Introduction to Restorative Dentistry.,5,Winter 2026,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to pre-clinical dental activities including training in restorative dentistry; fixed prosthodontics and operative dentistry. Extensive laboratory work in a pre-clinical dental setting is involved.
DENT,220D2,Introduction to Restorative Dentistry.,5,Summer 2025,DENT 220,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to pre-clinical dental activities including training in restorative dentistry; fixed prosthodontics and operative dentistry. Extensive laboratory work in a pre-clinical dental setting is involved.
DENT,221D1,Tooth Loss.,2,Winter 2026,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to the concept of edentulism; including both partial and complete restorative solutions for edentulous spaces within the oral cavity. Extensive laboratory and clinical components are involved.
DENT,221D2,Tooth Loss.,2,Summer 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to the concept of edentulism; including both partial and complete restorative solutions for edentulous spaces within the oral cavity. Extensive laboratory and clinical components are involved.
DENT,222,Radiology.,3,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Physics and biologic effects of radiation; radiation protection; imaging principles and techniques and radiographic interpretation of caries; periodontal and periapical disease.
DENT,222D1,Radiology.,1,Winter 2026,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Physics and biologic effects of radiation; radiation protection; imaging principles and techniques and radiographic interpretation of caries; periodontal and periapical disease.
DENT,222D2,Radiology.,1,Summer 2025; Summer 2026,DENT 222,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Physics and biologic effects of radiation; radiation protection; imaging principles and techniques and radiographic interpretation of caries; periodontal and periapical disease.
DENT,224D1,Transition to Clinic.,1,Winter 2026,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to the clinical environment following preclinical work; including the implementation of theoretical knowledge of different areas of dentistry while addressing patient care; infection control; and anesthetics needs.
DENT,224D2,Transition to Clinic.,1,Summer 2025,DENT 224,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 224D1 for course description.
DENT,225,Oral Health Research 2.,2,Winter 2026,DENT 125,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Developing familiarity with oral health research; from research design to hands on experience in conducting research with relevance to clinical dental training.
DENT,225D1,Oral Health Research 2.,1,Fall 2025,DENT 125,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Developing familiarity with oral health research; from research design to hands on experience in conducting research with relevance to clinical dental training.
DENT,225D2,Oral Health Research 2.,1,Winter 2026,DENT 125,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 225D1 for course description.
DENT,231,Professional Identity Development.,2,Fall 2025,,DENT 206,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Exploration of personal and professional identity and stance toward health inequality and inequity; social justice; equity; diversity; and inclusion (EDI) are presented with a consideration of the challenges and opportunities of interpersonal and interprofessional relations.
DENT,232,Dental Public Health A.,3,Fall 2025,,DENT 305,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to oral health; including various themes in dental care; such as: sustainable dentistry; social dentistry; patient centered care and public health.
DENT,240,Dental Anatomy and Occlusion .,3,Fall 2025,,DENT 101;DENT 220,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to dental anatomy and occlusion; including tooth anatomy; occlusal principles and relationships; and their impact on oral health.
DENT,241,Cariology.,3,Fall 2025,,DENT 101;DENT 217;DENT 224,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Fundamental; evidence-based knowledge in cariology; including carious lesion diagnosis from early stages; caries risk assessment; non-surgical and surgical caries management through minimal intervention approaches.
DENT,242J1,Restorative Dentistry (Operative),2,Fall 2025,,DENT 220,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to the fundamental concepts of operative dentistry; including psychomotor skills development; tooth preparation for direct restorations; as well as concepts in biomaterial science and their clinical application.
DENT,242J2,Restorative Dentistry (Operative),2,Winter 2026,,DENT 220,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to the fundamental concepts of operative dentistry; including psychomotor skills development; tooth preparation for direct restorations; as well as concepts in biomaterial science and their clinical application.
DENT,242J3,Restorative Dentistry (Operative),2,Summer 2026,,DENT 220,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to the fundamental concepts of operative dentistry; including psychomotor skills development; tooth preparation for direct restorations; as well as concepts in biomaterial science and their clinical application.
DENT,243,Endodontics A.,4,Fall 2025,,DENT 311,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Fundamental concepts of endodontic therapy and its rationale are presented with an emphasis on psychomotor skills development.
DENT,244D1,Pediatric Dentistry A.,2,Fall 2025,,DENT 316,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),The fundamental concepts of pediatric dentistry are presented including the prevention and management of oral disease in children; and basic restorative procedures; with an emphasis on psychomotor skills development.
DENT,244D2,Pediatric Dentistry A.,2,Winter 2026,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),The fundamental concepts of pediatric dentistry are presented including the prevention and management of oral disease in children; and basic restorative procedures; with an emphasis on psychomotor skills development.
DENT,245D1,Restorative Dentistry (Fixed Prosthodontics),2,Winter 2026,,DENT 220,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Fundamental concepts of extra-coronal restorations are presented including tooth preparation for indirect restorations as well as concepts in biomaterial science and their clinical application; with an emphasis on psychomotor skills development.
DENT,245D2,Restorative Dentistry (Fixed Prosthodontics),2,Summer 2026,,DENT 220,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Fundamental concepts of extra-coronal restorations are presented including tooth preparation for indirect restorations as well as concepts in biomaterial science and their clinical application; with an emphasis on psychomotor skills development.
DENT,246D1,Management of Partial Edentulism,1,Winter 2026,,DENT 221,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Fundamental concepts of removable prosthodontics for the partially edentulous patient are presented with an emphasis on psychomotor skills development in a simulated environment; including partial edentulism and the treatment strategies recommended.
DENT,246D2,Management of Partial Edentulism,1,,,DENT 221,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Fundamental concepts of removable prosthodontics for the partially edentulous patient are presented with an emphasis on psychomotor skills development in a simulated environment; including partial edentulism and the treatment strategies recommended.
DENT,247D1,Management of Complete  Edentulism.,1,Winter 2026,,DENT 221,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Fundamental concepts of removable prosthodontics for the complete edentulous patient with an emphasis on psychomotor skills development in a simulated environment are presented including complete edentulism; its impact on patients and the treatment strategies recommended
DENT,247D2,Management of Complete Edentulism.,1,,DENT 247,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 247D1 for course description.
DENT,248,Periodontics,3,Fall 2025,,DENT 218,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to the normal and disease pathways of periodontal structures with a focus on diagnosis and periodontal therapy.
DENT,249D1,Introduction to Development and Orthodontics.,2,Winter 2026,,DENT 215,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Fundamental concepts of orthodontics and development with an emphasis on psychomotor skills development are presented including management of malocclusions.
DENT,249D2,Introduction to Development and  Orthodontics .,2,Summer 2026,DENT 249,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 249D1 for course description.
DENT,250D1,Introduction to Clinical Care.,3,Winter 2026,,DENT 224,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to clinical care in multiple disciplines with a patient centered approach.
DENT,250D2,Introduction to Clinical Care,3,,DENT 250,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 250D1 for course description.
DENT,305D1,Dental Public Health.,1,Winter 2026,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Oral health promotion in the community; dentist-patient relationship and communication with an emphasis on the needs of underserved populations.
DENT,305D2,Dental Public Health.,1,Summer 2025,DENT 305,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 305D1 for course description.
DENT,307D1,Business Aspects of Dentistry.,1,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Explores concepts related to the business aspects of dentistry. 
DENT,307D2,Business Aspects of Dentistry.,1,Winter 2026,DENT 307,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 307D1 for description.
DENT,309,Implantology.,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Diagnosis; treatment planning; radiographic analysis and surgical and restorative procedures to restore partial and complete edentulous spaces. Treatment of partial or complete edentulism with removable as well as fixed prostheses of either soft tissue or implant borne or partially or completely supported by titanium implants.
DENT,309J1,Implantology.,1,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Diagnosis; treatment planning; radiographic analysis and surgical and restorative procedures to restore partial and complete edentulous spaces. Treatment of partial or complete edentulism with removable as well as fixed prostheses of either soft tissue or implant borne or partially or completely supported by titanium implants.
DENT,309J2,Implantology.,1,Winter 2026,DENT 309,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Diagnosis; treatment planning; radiographic analysis and surgical and restorative procedures to restore partial and complete edentulous spaces. Treatment of partial or complete edentulism with removable as well as fixed prostheses of either soft tissue or implant borne or partially or completely supported by titanium implants.
DENT,309J3,Implantology.,1,Summer 2025,DENT 309,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Diagnosis; treatment planning; radiographic analysis and surgical and restorative procedures to restore partial and complete edentulous spaces. Treatment of partial or complete edentulism with removable as well as fixed prostheses of either soft tissue or implant borne or partially or completely supported by titanium implants.
DENT,310J1,Clinical Practice/Junior Clerkship.,1,Fall 2025,,DENT 314,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Introduction to clinical dentistry in a multidisciplinary environment with emphasis on information gathering; diagnosis; treatment planning and acquisition of basic clinical skills.
DENT,310J2,Clinical Practice/Junior Clerkship.,1,Winter 2026,DENT 310,DENT 314,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 310J1 for course description.
DENT,310J3,Clinical Practice/Junior Clerkship.,1,Summer 2025,DENT 310,DENT 314,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 310J1 for course description.
DENT,311J1,Endodontics 1.,1,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Preclinical laboratory techniques on extracted and artificial teeth; rationale of endodontic therapy; anatomy; diagnosis and management of pulpal and periapical pathology including root canal preparation; obturation; periapical surgery; retropreps; apexogenesis; and trauma.
DENT,311J2,Endodontics 1.,1,Winter 2026,DENT 311,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 311J1 for course description.
DENT,311J3,Endodontics 1.,1,Summer 2025,DENT 311,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 311J1 for course description.
DENT,312,Summer Clinic Externship.,4,Summer 2025,DENT 310,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Treatment and management of patients; including patients with handicaps. 
DENT,313D1,Community Oral Health Services 3.,1,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Understanding and implementing methods to reduce disparities in access to oral health care services by underserved and underprivileged people. Develop advanced understanding of the inter-relationship between oral and general health
DENT,313D2,Community Oral Health Services 3.,1,Winter 2026,DENT 313,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Understanding and implementing methods to reduce disparities in access to oral health care services by underserved and underprivileged people. Develop advanced understanding of the inter-relationship between oral and general health
DENT,315J1,Orthodontics 1.,2,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Basic principles of growth and development; diagnosis; basic orthodontic techniques with clinical experience in preventive; interceptive and limited corrective treatments while assisting senior students.
DENT,315J2,Orthodontics 1.,2,Winter 2026,DENT 315,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 315J1 for course description.
DENT,315J3,Orthodontics 1.,2,Summer 2025,DENT 315,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 315J1 for course description.
DENT,316D1,Pediatric Dentistry 1.,3,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Oral health; oral medicine; prevention; and management of oral disease including restorative procedures in children.
DENT,316D2,Pediatric Dentistry 1.,3,Winter 2026,DENT 316,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 316D1 for course description.
DENT,317D1,Oral Pathology and Medicine.,1,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),The nature; identification; and management of diseases affecting the oral and maxillofacial regions.
DENT,317D2,Oral Pathology and Medicine.,1,Winter 2026,DENT 317,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 317D1 for course description.
DENT,317J1,Oral Pathology and Medicine.,1,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),The nature; identification; and management of diseases affecting the oral and maxillofacial regions.
DENT,317J2,Oral Pathology and Medicine.,1,,DENT 317,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For description see DENT 317J1.
DENT,317J3,Oral Pathology and Medicine.,1,,DENT 317,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For description see DENT 317J1.
DENT,318J1,Periodontology.,1,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Examination; diagnosis; treatment planning and introduction to clinical management of periodontal diseases.
DENT,318J2,Periodontology.,1,Winter 2026,DENT 318,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 318J1 for course description.
DENT,318J3,Periodontology.,1,Summer 2025,DENT 318,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 318J1 for course description.
DENT,319D1,Dental Pharmacology.,1,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),A study of the drugs that have special application to dentistry including general anaesthesia.
DENT,319D2,Dental Pharmacology.,1,Winter 2026,DENT 319,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 319D1 for course description.
DENT,319J1,Dental Pharmacology.,1,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),A study of the drugs that have special application to dentistry including general anaesthesia.
DENT,319J2,Dental Pharmacology.,1,Fall 2025,DENT 319,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For description see DENT 319J1.
DENT,319J3,Dental Pharmacology.,1,Winter 2026,DENT 319,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For description see DENT 319J1.
DENT,320,Restorative Dentistry.,6,,,DENT 320;DENT 321;DENT 336;DENT 339,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Diagnosis; treatment planning and restorative procedures to prevent deterioration of healthy teeth and to restore diseased; damaged; worn or lost teeth by means of direct and indirect operative restorations; and fixed; removable and implant prosthodontics.
DENT,320J1,Restorative Dentistry.,2,Fall 2025,,DENT 320;DENT 321;DENT 336;DENT 339,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Diagnosis; treatment planning and restorative procedures to prevent deterioration of healthy teeth and to restore diseased; damaged; worn or lost teeth by means of direct and indirect operative restorations; and fixed; removable and implant prosthodontics.
DENT,320J2,Restorative Dentistry.,2,Winter 2026,DENT 106,DENT 320;DENT 321;DENT 336;DENT 339,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 320J1 for course description.
DENT,320J3,Restorative Dentistry.,2,Summer 2025,DENT 106,DENT 320;DENT 321;DENT 336;DENT 339,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 320J1 for course description.
DENT,322J1,Image Interpretation.,0,Fall 2025,,DENT 322,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Image interpretations of various conditions affecting the head and neck region and clinical rotation in oral diagnosis and radiology.
DENT,322J2,Image Interpretation.,0,Winter 2026,DENT 322,DENT 322,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See description of DENT 322J1.
DENT,322J3,Image Interpretation.,0,Summer 2025,DENT 322,DENT 322,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See description of DENT 322J1.
DENT,323,Oral and Maxillofacial Surgery.,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Diagnosis and management of the oral surgical problems encountered in general practice and exodontia clinical rotation.
DENT,323J1,Oral and Maxillofacial Surgery.,0,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Diagnosis and management of the oral surgical problems encountered in general practice and exodontia clinical rotation.
DENT,323J2,Oral and Maxillofacial Surgery.,0,Winter 2026,DENT 323,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 323J1 for course description.
DENT,323J3,Oral and Maxillofacial Surgery.,0,Summer 2025,DENT 323,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 323J1 for course description.
DENT,325D1,Oral Health Research 3.,1,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Continuation of Oral Health Research 1 and 2. Hands-on research and implementation of methodology learned in pre-requisite courses through small scale research project. Students will also work with a faculty supervisor or a graduate student mentor.
DENT,325D2,Oral Health Research 3.,1,Winter 2026,DENT 325,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Continuation of Oral Health Research 1 and 2. Hands-on research and implementation of methodology learned in pre-requisite courses through small scale research project. Students will also work with a faculty supervisor or a graduate student mentor.
DENT,326,Pediatric Dentistry Externship.,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Manage simple behavioural issues during the dental treatment of children. Recognize common dental problems in young children and recommend treatment. Provide preventive and restorative care for paediatric patients. Discuss and manage paediatric dental emergencies.
DENT,327,Clinical Decision Making A.,3,,,DENT 337,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Development of treatment plans for patients requiring multidisciplinary care with an emphasis on clinical decision making.
DENT,328J1,Gerodontology.,1,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Principles of geriatric dentistry in an interdisciplinary care environment; including the pathology of aging; treatment plans; elder care; and critical appraisal of the most recent relevant literature topics.
DENT,328J2,Gerodontology.,1,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT328J1 for course description.
DENT,328J3,Gerodontology,1,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),
DENT,337,Clinical Decision Making.,2,Winter 2026,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Development of a treatment plan for patients requiring complete mouth restoration involving multidiscipline restorative procedures with an emphasis on clinical decision making.
DENT,338D1,Orofacial Pain and Sleep Apnea.,1,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Fundamental principles of orofacial pain and sleep apnea are presented; including the current evidence for diagnosis and clinical management of both conditions. 
DENT,338D2,Orofacial Pain and Sleep Apnea.,1,,DENT 338,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 338D1 for course description.
DENT,343J1,Endodontics B,1,,,DENT 411,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Exploration of the advanced morphology; physiology and pathology of the dental pulp and periradicular tissues; including the etiology; diagnosis; prevention; and treatment of diseases and injuries of the pulp and associated periradicular tissues.
DENT,343J2,Endodontics B,1,,,DENT 411,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 343J1 for course description.
DENT,343J3,Endodontics B,1,,,DENT 411,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 343J1 for course description.
DENT,344J1,Pediatric Dentistry B,1,,,DENT 416,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Comprehensive review of the pertinent dental literature and treatment strategies in pediatric dentistry a represented with a focus on treatment planning and oral health care.
DENT,344J2,Pediatric Dentistry B,1,,,DENT 416,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 344J1 for course description.
DENT,344J3,Pediatric Dentistry B,1,,,DENT 416,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 344J1 for course description.
